node_id,label
5391,0.0
11917,0.0
7468,0.0
8878,0.0
7967,0.0
10054,0.0
10517,0.0
8455,0.0
8433,0.0
9049,0.0
4491,0.0
5556,0.0
11579,0.0
9717,0.0
4524,0.0
10782,0.0
5372,0.0
4885,0.0
9573,0.0
4226,0.0
10153,0.0
7929,0.0
4893,0.0
7679,0.0
5447,0.0
9031,0.0
4054,1.0
8497,0.0
9252,1.0
10630,0.0
7990,0.0
8529,0.0
4070,0.0
10904,0.0
7857,0.0
6277,0.0
8068,1.0
4595,0.0
7530,0.0
11639,0.0
7773,0.0
5281,0.0
11733,0.0
5575,0.0
7768,0.0
6001,0.0
11645,1.0
11228,0.0
8927,0.0
10679,0.0
10658,0.0
10521,0.0
7417,0.0
9226,0.0
3624,1.0
4040,0.0
6150,0.0
7843,0.0
11074,0.0
5472,0.0
9010,0.0
4713,0.0
7733,0.0
9545,1.0
5681,0.0
5766,0.0
6609,1.0
9899,0.0
10881,0.0
11291,0.0
7913,0.0
6675,0.0
9337,0.0
11239,0.0
8918,0.0
4580,0.0
8268,0.0
7438,0.0
4208,0.0
8140,0.0
8396,0.0
6824,0.0
4604,0.0
4916,0.0
6076,1.0
10183,0.0
5686,0.0
10194,0.0
8322,0.0
9919,0.0
4255,1.0
5849,0.0
7918,0.0
11785,0.0
9697,0.0
5287,0.0
6434,0.0
5178,0.0
6905,0.0
4540,0.0
10268,0.0
8989,1.0
11609,0.0
3623,0.0
9568,0.0
5135,0.0
4802,0.0
11531,1.0
5429,0.0
5432,0.0
6379,0.0
7706,0.0
7618,0.0
3647,0.0
11843,0.0
3847,0.0
6184,0.0
9386,0.0
11262,1.0
11150,0.0
6592,0.0
4130,0.0
8037,0.0
6611,0.0
8397,0.0
5182,1.0
11307,0.0
9360,0.0
8495,1.0
11293,0.0
3953,0.0
4843,0.0
5230,1.0
9567,0.0
9040,0.0
10980,1.0
6073,0.0
8215,0.0
11421,0.0
5614,0.0
8908,0.0
6263,0.0
4559,0.0
8178,0.0
11181,0.0
5800,0.0
7837,0.0
6998,0.0
5379,0.0
5822,0.0
11700,0.0
4436,0.0
8246,0.0
9341,0.0
4178,0.0
7691,0.0
5812,0.0
8796,0.0
10530,0.0
10241,0.0
4972,0.0
7783,0.0
11869,0.0
9931,0.0
11006,0.0
10419,0.0
8628,1.0
6672,0.0
5238,0.0
6739,0.0
8134,0.0
6661,0.0
11834,0.0
5154,0.0
6364,0.0
9565,0.0
10508,0.0
8266,0.0
4846,0.0
8055,0.0
3595,0.0
11296,0.0
6992,0.0
8237,0.0
3373,0.0
4618,1.0
6051,1.0
4480,0.0
11163,1.0
10120,1.0
8786,0.0
3886,0.0
7256,0.0
8813,1.0
7205,0.0
11357,0.0
7523,0.0
6724,0.0
9907,0.0
6963,0.0
7020,0.0
8130,0.0
7594,1.0
4149,0.0
7972,0.0
9221,1.0
8973,1.0
3789,0.0
7268,0.0
9656,0.0
8568,0.0
8981,1.0
9817,0.0
5290,0.0
7035,0.0
10383,1.0
4673,1.0
6098,0.0
3846,0.0
9837,0.0
6421,0.0
4315,0.0
8160,0.0
8165,0.0
11193,1.0
4129,0.0
3986,0.0
4248,0.0
9118,1.0
10376,1.0
9472,0.0
4740,0.0
9181,0.0
9722,0.0
9820,0.0
9329,0.0
7612,0.0
4587,0.0
5022,0.0
5730,0.0
5585,0.0
6144,0.0
9141,0.0
11317,0.0
4838,0.0
7338,1.0
6171,0.0
10477,1.0
4341,1.0
5044,0.0
7560,0.0
7888,1.0
4305,0.0
3664,0.0
4120,0.0
7584,1.0
5594,0.0
8808,0.0
3684,1.0
9960,0.0
8625,0.0
5327,0.0
4256,0.0
6236,0.0
11375,0.0
8001,0.0
9672,0.0
11266,0.0
11735,0.0
9627,0.0
11244,0.0
4794,1.0
7603,0.0
6863,0.0
4182,0.0
11012,0.0
9552,1.0
6784,0.0
6693,0.0
6807,0.0
4466,0.0
11030,0.0
4055,0.0
6806,0.0
6528,0.0
7303,0.0
5503,0.0
8743,0.0
6154,0.0
9413,0.0
4643,0.0
10777,0.0
3475,0.0
7277,0.0
4105,0.0
8064,0.0
5738,0.0
7010,0.0
4983,0.0
11284,1.0
11777,0.0
11052,1.0
4211,0.0
5411,0.0
4195,1.0
11015,0.0
6565,0.0
4907,0.0
5302,0.0
4497,0.0
9510,0.0
11840,0.0
3608,0.0
3544,0.0
8336,0.0
3757,0.0
8764,0.0
6019,0.0
5734,0.0
10923,0.0
11812,0.0
9675,0.0
5352,0.0
9596,0.0
4917,0.0
9481,0.0
7158,0.0
5884,0.0
7093,0.0
7476,0.0
3527,0.0
8040,0.0
4301,0.0
9439,0.0
8283,0.0
10295,0.0
11424,0.0
5841,0.0
5753,0.0
5002,0.0
6116,0.0
11154,0.0
6877,0.0
9123,0.0
11416,1.0
5059,0.0
11658,0.0
11211,0.0
3314,0.0
8906,0.0
3988,0.0
10004,0.0
5893,0.0
9029,0.0
11138,0.0
5631,0.0
8632,1.0
6351,0.0
11089,0.0
7640,0.0
5539,0.0
5493,0.0
9423,0.0
5844,0.0
9538,0.0
6320,0.0
4995,1.0
8907,0.0
6331,0.0
10877,0.0
3792,0.0
11718,0.0
10134,0.0
11760,0.0
7138,0.0
3729,0.0
11467,0.0
11584,1.0
9734,0.0
5008,0.0
8622,0.0
10371,1.0
5620,0.0
8978,0.0
11148,0.0
7273,0.0
6828,0.0
4697,0.0
5174,0.0
8545,0.0
8054,0.0
5412,0.0
9400,0.0
5795,0.0
7144,0.0
4501,0.0
11114,0.0
5803,0.0
9211,0.0
10886,0.0
10455,0.0
6889,0.0
4754,0.0
4370,1.0
10314,0.0
11104,0.0
6241,0.0
5278,0.0
10549,0.0
8486,0.0
3640,0.0
8833,0.0
9174,0.0
4571,0.0
8401,0.0
5756,0.0
6523,0.0
6189,0.0
9111,0.0
7875,0.0
8341,0.0
4186,0.0
4704,0.0
10718,1.0
11110,0.0
5471,0.0
8583,0.0
5324,0.0
3599,0.0
4304,0.0
11422,0.0
9896,0.0
6080,0.0
5882,0.0
7282,1.0
5234,0.0
7998,0.0
8096,0.0
10011,0.0
7817,0.0
4628,0.0
8260,0.0
9606,0.0
6044,0.0
5833,0.0
5679,1.0
10696,0.0
11708,0.0
9471,0.0
11257,0.0
7814,0.0
10449,1.0
6804,0.0
4222,0.0
4447,0.0
11547,0.0
10919,0.0
3526,0.0
9095,0.0
11207,1.0
10491,0.0
10513,0.0
7394,0.0
5661,0.0
3832,0.0
11815,0.0
9703,0.0
6833,0.0
7722,0.0
7732,0.0
4815,0.0
3720,0.0
11644,0.0
5069,0.0
8053,0.0
8825,0.0
4747,0.0
5285,0.0
7416,0.0
8403,0.0
8932,0.0
4218,0.0
9862,0.0
9769,0.0
8621,0.0
5179,0.0
7220,0.0
5504,0.0
8136,0.0
11521,0.0
6936,0.0
7602,0.0
8276,0.0
7674,0.0
10836,0.0
9261,0.0
7096,0.0
10568,0.0
7166,0.0
3533,0.0
7987,1.0
10235,1.0
6634,0.0
8753,0.0
4989,0.0
9746,0.0
9202,0.0
9954,1.0
8065,0.0
7296,0.0
10842,0.0
9371,0.0
6718,1.0
6264,0.0
5697,0.0
7085,0.0
4775,0.0
9772,0.0
11661,0.0
8491,0.0
6987,0.0
10629,1.0
5847,0.0
4671,0.0
11055,1.0
11053,0.0
9201,0.0
8205,0.0
5050,0.0
6742,0.0
9818,0.0
11448,0.0
7995,0.0
5543,0.0
4150,0.0
7724,0.0
4373,0.0
10362,0.0
3723,0.0
11905,0.0
4946,0.0
9291,0.0
6961,0.0
3467,0.0
8941,0.0
7682,0.0
4406,0.0
6624,0.0
10195,1.0
6416,0.0
5964,0.0
8966,0.0
10704,0.0
8115,0.0
9662,0.0
6567,0.0
9148,0.0
11058,0.0
10163,0.0
6855,0.0
9212,0.0
7318,0.0
9693,0.0
7574,0.0
4840,1.0
8154,0.0
11847,0.0
5267,0.0
10174,1.0
5232,0.0
7461,0.0
10374,0.0
4098,0.0
9131,1.0
5626,0.0
4621,0.0
10929,0.0
6581,0.0
10506,0.0
7193,0.0
11176,0.0
7177,0.0
10667,0.0
9829,0.0
11883,1.0
8049,0.0
6596,0.0
7492,0.0
6903,0.0
3378,0.0
8721,0.0
11041,0.0
11672,0.0
8955,0.0
5475,0.0
6075,0.0
11601,0.0
3396,0.0
7227,0.0
11596,0.0
10321,0.0
11347,0.0
5065,0.0
11146,0.0
11485,0.0
8603,0.0
11385,0.0
3440,0.0
6552,0.0
5428,0.0
11365,0.0
7051,0.0
3862,0.0
7186,0.0
7738,0.0
10707,0.0
11763,0.0
4303,0.0
11493,0.0
3983,0.0
9206,0.0
8463,0.0
8915,1.0
11586,0.0
8594,0.0
6516,0.0
7098,0.0
7608,0.0
10217,0.0
9464,0.0
7785,0.0
7065,1.0
9215,0.0
5219,0.0
3628,0.0
9245,0.0
3555,0.0
8840,0.0
7559,0.0
11047,0.0
6722,1.0
7852,0.0
7081,0.0
6130,0.0
4853,0.0
7742,0.0
6409,0.0
11764,0.0
10360,0.0
7654,0.0
11414,0.0
5193,0.0
5389,0.0
5478,0.0
7909,0.0
7189,1.0
11395,1.0
5998,0.0
8514,0.0
5791,0.0
10936,0.0
11145,0.0
7934,0.0
5375,0.0
5510,0.0
7289,1.0
10192,0.0
11197,0.0
4502,0.0
3310,0.0
11078,0.0
11033,0.0
4850,0.0
10060,0.0
6069,1.0
10106,0.0
7429,0.0
10462,0.0
10273,0.0
4385,0.0
7735,0.0
6832,0.0
7889,0.0
5221,0.0
5136,0.0
10244,0.0
4180,1.0
8062,0.0
10665,1.0
8968,0.0
5140,0.0
4128,0.0
8843,0.0
4081,0.0
4791,0.0
7457,0.0
6847,0.0
6394,0.0
7726,0.0
3442,0.0
10839,0.0
8167,0.0
4092,0.0
5835,0.0
11767,1.0
3566,0.0
5291,0.0
11410,0.0
10213,0.0
4196,1.0
8367,0.0
8413,0.0
3740,0.0
5959,0.0
10650,0.0
10599,0.0
6673,0.0
3375,0.0
9797,0.0
4344,0.0
11583,0.0
9279,0.0
11931,1.0
5111,0.0
6207,0.0
6473,0.0
5283,0.0
11351,0.0
11450,0.0
3509,0.0
6625,1.0
7192,0.0
6158,0.0
7127,0.0
6897,0.0
7346,0.0
10394,0.0
8778,0.0
7092,0.0
6544,0.0
5767,0.0
9708,0.0
10225,0.0
8088,0.0
7037,0.0
10494,1.0
11642,0.0
7555,0.0
10953,0.0
8388,0.0
8954,0.0
7899,0.0
8426,0.0
8415,0.0
6909,1.0
4285,0.0
5553,0.0
4769,0.0
9879,0.0
6278,0.0
3809,0.0
3496,1.0
5067,0.0
9773,0.0
11796,0.0
3805,0.0
6034,0.0
4866,0.0
4360,0.0
9375,0.0
6780,0.0
8525,0.0
5431,0.0
4008,0.0
8410,0.0
3611,0.0
5567,0.0
5547,0.0
11663,1.0
10686,0.0
11469,0.0
7182,0.0
3596,0.0
5712,0.0
8107,0.0
10105,0.0
7309,1.0
7914,0.0
9970,0.0
4174,0.0
3869,0.0
7711,0.0
7302,0.0
9836,0.0
7004,0.0
7388,0.0
8013,0.0
7664,0.0
6801,0.0
6844,0.0
8844,0.0
9153,0.0
3586,0.0
11837,0.0
9706,0.0
5393,0.0
10196,0.0
10689,0.0
3889,0.0
5733,0.0
8411,0.0
4086,0.0
6339,1.0
11936,0.0
5162,0.0
10941,0.0
3833,0.0
7504,0.0
5438,0.0
6805,0.0
9203,0.0
11076,0.0
4041,0.0
8318,1.0
5502,0.0
7366,0.0
5143,0.0
3667,0.0
5449,0.0
10488,0.0
3662,0.0
11520,0.0
8943,0.0
7160,1.0
11319,0.0
6426,0.0
4382,0.0
9194,0.0
4015,0.0
10043,1.0
6687,0.0
11438,0.0
11593,0.0
7694,0.0
4573,0.0
4053,0.0
4217,0.0
10955,0.0
6117,0.0
6090,1.0
8019,0.0
10392,0.0
7131,0.0
8372,0.0
5403,0.0
10933,0.0
6124,0.0
10930,0.0
4408,0.0
3363,1.0
3922,1.0
3326,0.0
4067,0.0
11697,1.0
9625,0.0
9426,0.0
6170,0.0
6091,0.0
5088,0.0
7696,0.0
9975,0.0
6066,0.0
11162,0.0
11576,0.0
6487,0.0
7541,0.0
9494,0.0
6402,0.0
5093,0.0
11360,0.0
3967,0.0
9783,0.0
10793,0.0
9534,0.0
6539,0.0
3750,0.0
8299,0.0
4398,0.0
6796,0.0
10796,0.0
11588,0.0
3503,1.0
5147,0.0
5806,0.0
11283,0.0
9882,0.0
10232,0.0
5873,0.0
8312,0.0
5755,1.0
8242,1.0
6467,0.0
11823,0.0
11540,0.0
11221,0.0
5955,0.0
9044,0.0
5395,0.0
5286,0.0
11379,0.0
6017,0.0
10911,1.0
5842,0.0
7585,0.0
4951,0.0
8881,0.0
4722,0.0
8986,0.0
9124,0.0
3350,0.0
10068,0.0
9728,0.0
11504,1.0
8044,0.0
11930,0.0
4059,0.0
6449,0.0
7313,0.0
5205,1.0
4620,0.0
11034,0.0
9934,0.0
6000,0.0
7329,1.0
11425,0.0
9965,0.0
8608,0.0
10332,0.0
4044,0.0
8656,1.0
9318,0.0
10867,0.0
7772,0.0
10916,0.0
9097,0.0
10249,0.0
10889,0.0
7727,0.0
4095,0.0
5163,0.0
5881,0.0
5764,1.0
10670,0.0
10317,0.0
5514,0.0
4042,0.0
6388,0.0
9205,0.0
8785,0.0
11572,0.0
8441,0.0
6607,0.0
4206,0.0
6074,0.0
6671,0.0
3636,1.0
11914,1.0
3841,0.0
4768,0.0
3391,0.0
8773,0.0
10535,1.0
8267,0.0
10883,0.0
5595,0.0
11458,0.0
9793,0.0
3821,0.0
7576,0.0
5765,0.0
5520,0.0
9900,0.0
4608,0.0
10762,0.0
7938,0.0
4732,0.0
10226,0.0
6888,0.0
9338,0.0
9840,1.0
6532,0.0
9622,0.0
4232,0.0
10408,0.0
6142,0.0
5933,0.0
10172,0.0
7540,0.0
5888,0.0
9445,0.0
8856,1.0
11359,0.0
4515,0.0
9841,0.0
5305,0.0
11519,0.0
6453,0.0
10252,0.0
7190,0.0
7549,1.0
4504,0.0
9312,1.0
6221,0.0
6970,0.0
7462,0.0
11017,0.0
6812,0.0
3882,0.0
5917,0.0
8838,0.0
7681,0.0
7655,1.0
11908,1.0
9028,0.0
4183,1.0
9379,0.0
7716,0.0
10544,0.0
5494,0.0
5649,0.0
5308,0.0
11251,0.0
9156,0.0
4473,0.0
3481,0.0
11241,0.0
10764,0.0
6707,0.0
7408,0.0
11253,0.0
7136,0.0
4906,0.0
7478,0.0
9881,0.0
11025,0.0
7474,0.0
4682,0.0
10039,0.0
10155,0.0
11530,0.0
8690,0.0
4438,0.0
9658,0.0
9569,0.0
7139,1.0
5348,0.0
3329,0.0
10073,0.0
11202,0.0
3936,0.0
6640,0.0
11292,0.0
6595,0.0
11367,0.0
7985,0.0
11578,0.0
3823,0.0
3747,0.0
11562,0.0
5988,0.0
11714,0.0
6504,0.0
10103,0.0
9167,1.0
5148,0.0
8717,0.0
11497,1.0
9843,0.0
8667,0.0
4082,0.0
8670,0.0
11664,0.0
11337,0.0
8668,0.0
11618,1.0
10324,0.0
9480,1.0
7495,0.0
4010,0.0
9490,0.0
10057,0.0
4031,0.0
9939,0.0
6568,0.0
5079,0.0
10199,0.0
11002,0.0
7832,0.0
5414,0.0
10350,0.0
8243,0.0
4694,0.0
6011,0.0
5042,0.0
5969,0.0
10714,0.0
10747,0.0
8543,0.0
3478,0.0
9399,0.0
7919,0.0
8502,0.0
4474,0.0
7962,0.0
10645,0.0
7237,0.0
9284,0.0
4522,0.0
7300,0.0
3978,0.0
4299,0.0
4729,0.0
9178,0.0
11807,0.0
10935,1.0
5076,0.0
8534,0.0
11136,0.0
10046,0.0
9591,0.0
4597,0.0
7806,1.0
5642,0.0
9707,0.0
3690,0.0
4306,0.0
6582,0.0
4175,0.0
4613,0.0
9871,0.0
7298,1.0
4238,0.0
11728,0.0
10589,0.0
7121,0.0
5708,0.0
9500,0.0
11772,0.0
5629,0.0
8945,0.0
6783,0.0
5026,0.0
5416,0.0
11754,0.0
4403,0.0
8285,0.0
9768,0.0
5030,1.0
5558,0.0
4792,0.0
3441,1.0
6452,0.0
4785,0.0
10608,0.0
4336,0.0
10959,0.0
5694,0.0
11636,0.0
4599,0.0
5538,0.0
9952,0.0
8675,0.0
9671,0.0
9711,0.0
3849,0.0
6415,0.0
11353,0.0
9198,0.0
4823,0.0
7286,0.0
7671,0.0
8496,0.0
11299,0.0
8935,0.0
5818,0.0
10915,0.0
6021,0.0
10635,0.0
9278,0.0
8709,0.0
4736,0.0
5918,0.0
8353,0.0
10331,0.0
7479,0.0
7980,0.0
8575,0.0
8302,0.0
8157,0.0
3941,0.0
4525,0.0
4221,0.0
7218,0.0
5344,0.0
11600,0.0
10250,0.0
7842,0.0
3975,0.0
4593,0.0
10550,1.0
9851,1.0
9632,0.0
9633,0.0
11761,1.0
10013,0.0
4674,0.0
3996,0.0
8024,0.0
5922,1.0
4162,0.0
5906,0.0
3422,0.0
9441,0.0
4860,0.0
11258,0.0
11565,0.0
6542,0.0
3487,0.0
5080,0.0
3997,0.0
6032,0.0
9110,0.0
11192,0.0
6208,0.0
10593,1.0
5896,0.0
9499,0.0
10177,0.0
6166,0.0
7675,1.0
8069,0.0
11441,0.0
9642,0.0
5110,0.0
11656,0.0
4356,0.0
7954,0.0
10357,1.0
10378,1.0
7631,0.0
11678,0.0
9062,0.0
4857,0.0
3890,0.0
11713,0.0
4817,0.0
3607,0.0
7231,0.0
6588,0.0
11156,0.0
3756,0.0
5144,0.0
3987,0.0
6167,0.0
8853,0.0
5323,0.0
11904,0.0
5170,0.0
7970,1.0
6354,1.0
6614,0.0
6908,0.0
6398,0.0
7232,0.0
3382,0.0
4672,0.0
11143,0.0
5424,0.0
4627,0.0
8588,0.0
5583,0.0
6721,0.0
3808,0.0
4488,1.0
5915,0.0
3339,0.0
4662,0.0
8168,0.0
7955,0.0
6155,0.0
11276,0.0
11267,0.0
4087,0.0
6772,0.0
9432,0.0
6023,0.0
5366,0.0
7418,0.0
11892,1.0
3605,0.0
6879,0.0
4537,0.0
10323,0.0
9419,0.0
10104,0.0
6716,0.0
9945,0.0
7225,0.0
8473,0.0
9489,0.0
4233,0.0
4267,1.0
5936,0.0
7564,1.0
8627,0.0
8061,0.0
4309,0.0
6522,0.0
9398,0.0
8408,0.0
10552,0.0
8863,0.0
10355,0.0
4346,1.0
10347,0.0
8273,0.0
4375,0.0
7017,0.0
8481,0.0
11408,0.0
6708,0.0
9242,0.0
9374,0.0
3457,0.0
9486,0.0
10291,1.0
9307,0.0
10118,1.0
8056,0.0
10948,0.0
9380,0.0
9698,0.0
4118,0.0
4616,0.0
5038,0.0
4348,0.0
6147,0.0
6025,0.0
9589,0.0
5189,0.0
10994,0.0
10819,0.0
10682,0.0
3977,0.0
4668,0.0
7196,0.0
5354,0.0
5930,0.0
9240,0.0
4386,0.0
9892,0.0
9179,0.0
5255,0.0
5586,0.0
8236,0.0
10864,0.0
8227,0.0
7053,0.0
3952,0.0
8851,0.0
3957,0.0
11297,0.0
6308,0.0
8835,0.0
6597,0.0
11329,0.0
6009,0.0
8775,0.0
9951,0.0
10710,0.0
9005,0.0
7858,1.0
3761,0.0
4780,0.0
9695,0.0
5569,0.0
7493,0.0
4772,0.0
3772,0.0
4057,0.0
10983,0.0
6286,0.0
6326,0.0
9937,0.0
9720,0.0
3786,0.0
11014,1.0
8163,0.0
9641,0.0
7533,0.0
3659,1.0
9998,0.0
6385,0.0
11741,0.0
9092,1.0
6738,0.0
8294,0.0
9268,0.0
9915,0.0
8779,0.0
8707,0.0
4569,0.0
6771,0.0
6086,0.0
7332,1.0
11390,0.0
7387,0.0
4405,0.0
7535,0.0
10726,0.0
4084,0.0
4293,0.0
4542,0.0
3721,0.0
6778,0.0
6773,0.0
6374,0.0
4691,0.0
9160,0.0
4333,0.0
7845,1.0
3468,0.0
6492,0.0
8535,0.0
4579,0.0
4894,1.0
11152,0.0
4066,0.0
3784,0.0
3568,0.0
6500,0.0
10077,0.0
9468,0.0
10322,0.0
6585,0.0
10711,1.0
9085,0.0
11087,0.0
3850,0.0
7605,0.0
3810,0.0
4678,0.0
5423,0.0
10027,0.0
4279,0.0
4720,0.0
10537,0.0
